user_anchor,user_match,similarity_score
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,154b4dd4-db27-4b51-a736-0a7adaa85874,0.7763352545255651
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,154be8ed-09eb-45ad-bb88-c02650343b8e,0.4536991988103658
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,154c2dff-0e69-4777-a2ec-1facf4fd5159,0.4665459157591229
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,154da9e0-194f-40e5-ae0d-a5410f1a72d0,0.8588165209054842
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,154e508d-8986-4738-af55-4e1434e87fbd,0.8544469700810886
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155066d1-fb54-4fad-8fa9-155345ec2815,0.9304482468129908
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1553ee22-d7a5-4611-9795-ac1246420ef6,0.8001066505481493
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15552103-b8c4-4c77-b50b-cba8826f7692,0.9139376605900632
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15555a23-c4c1-4430-933f-08d6a1f7cabb,0.8754862607456371
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1555b3cc-6aaf-474b-a486-438929810ee5,0.8931422681619543
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155619d6-ef16-4ff5-ad5c-32004ad74f53,0.9365296669314082
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15566b5c-29fa-4015-b756-238b4a0adece,0.9463171421138088
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1556814b-1d37-49a2-8da3-a5a2d6b90623,0.5762012528779167
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15594d11-f62f-4e38-8c91-2d6352314c0a,0.9173814758535916
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155a2afa-1a15-4be3-b5a8-f03c80defbc7,0.8895825941758354
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155ac144-e02e-4a08-bd17-462a2684552f,0.81422763504637
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155c2c3e-313a-417f-ba5e-188e44601cdc,0.6756256700437359
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155c6b76-f7a8-4491-a4a6-6caf2635f3c7,0.724981132975144
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155c9ed1-7003-466c-87b1-ebe2f5a1655e,0.8425247517536871
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,155f4bb0-2d59-45ed-a4b1-e772c60bc848,0.8641535949269435
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15605373-1795-47c0-a8c6-11b4370a2b56,0.7841413623977638
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15607585-ec31-4ad4-ad81-6604bc179592,0.8695947284459565
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15615f08-0c2a-4009-8c35-88f61f2b764d,0.9509988323046789
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1561b5fd-c6f8-4dd7-b88e-6d7a4267cf04,0.5390708923681343
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156299fb-602a-423d-bace-e8ade6cb709f,0.9558475486826272
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15641094-ebd8-48a0-84c5-78e251d4b315,0.9348080878803056
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1564697a-eac5-4547-a52b-6bdc84af30dc,0.9154631391093988
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156547b5-b6c9-4dd7-a128-4b65d29589db,0.6972542913186895
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15667df0-8b6e-4359-b2b6-a547a4a73eeb,0.8214915376708184
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1566fdc3-3332-4fa8-8b1d-6e71174ab7ed,0.8855473677099636
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156a410b-dac4-4f1e-82d8-9d68227c5447,0.9538999773246276
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156a71c8-c1b4-46b1-94db-fd64f034d129,0.9617173886639064
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156d9a7e-5d6d-4576-9bed-a7f468eaa85b,0.8458639248341594
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156f0daf-076c-43b9-b3ca-59f41e7c5271,0.767050643720841
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,156fea16-8f80-4c61-a0d8-5d7cb1cfdfa5,0.9211044111362044
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1570f841-f573-49bf-9141-3ac26147a671,0.9350233398623858
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1571bbf9-228a-4493-822e-3484689bb57c,0.8605544904043899
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15725ef9-dc44-426f-b5e7-62765a555e1c,0.6018239848585938
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15762c43-9a21-443e-ac26-98de8ef00e6a,0.9678370010440068
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15764cc4-a2c4-4523-a3b2-9080cd564262,0.9060630338797429
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15768ae8-ecf0-4e80-b6ae-2e06dcea26fe,0.8666658515921343
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,157854b6-082f-4028-bcc0-6df844d380a5,0.9236127263801912
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1578bc67-2b97-4b01-9f3d-337c566f4f00,0.926405817396433
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15795f8f-b47b-4758-884b-b6fa65f04120,0.90760129933669
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1579ca70-9944-4107-81a9-93b8be1fc8a3,0.9498069564731746
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,157af1dc-530d-4b66-af5b-f59e863f3f44,0.8387726848218552
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,157c1432-3e7b-47f0-b8a3-18867d227b29,0.9283536116176008
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,157cbb60-9eb9-4247-a010-9abb61916bc9,0.8520194182844837
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,157d3170-3ccf-4b27-a61c-412bdbaccace,0.8312900346867557
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,157e3dc6-3984-4133-a672-ebbfcbf05bac,0.9665757858417814
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1580b1e9-a867-422b-a925-3b881db8ec58,0.8083182538163654
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1580f8dd-946d-411d-88a1-74174098979e,0.9029236891736429
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,158305f1-cf27-48f1-af9b-8d997df50f3d,0.8492457721518833
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,158467f0-4a5d-40f1-a4e7-3fbc03778a89,0.9010351115953844
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15866b9a-371a-4046-ae62-5d9af13e1c37,0.7388124813828414
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15879bdf-e5ce-4f75-9988-5e3e12757d0d,0.8859408284289249
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,158812b6-2c43-45f9-9b78-77d44be17d83,0.9594828811953504
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1588234f-b2c2-4386-99df-ca4200ac74e3,0.5562639179940722
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1588529b-dee3-438c-a55a-c515b45def26,0.7572638077737844
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,158d2bf9-c5db-440f-8c36-0e8925fd2c5a,0.8734765893298285
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,158e177e-6931-48dc-8f0f-95c1927d5e68,0.7479023721751191
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,158e6bf1-ec57-4926-b075-01e1f387fb9d,0.871202894758659
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1590c21e-2172-444a-b2b4-c980bfe6f698,0.9567388960455202
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159288b4-5731-4383-a04b-213839e6580a,0.9765271022094648
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15936e33-4a1f-4a9a-a827-44dbcd874993,0.9152251731938128
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15949ecd-6437-4728-b50e-6c4ef1cf4556,0.7359699414472118
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159523ee-1dd7-4011-81bf-da588bd3d8ff,0.9282781336519812
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15953e45-7674-4d5f-8e02-9d4bc205bedf,0.7476058278037527
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1595b29e-8134-4939-9572-605e19513224,0.5325989551080744
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1595b2d1-0b49-4b53-b362-c0e23e3ea5e2,0.8522395865901294
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1596250e-23f9-4ab4-8f23-1075d093eca4,0.8009426863833454
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15983e18-f214-4ddf-88ef-f6f30e4131e0,0.7919245603899794
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159965e7-1499-454d-ada2-78c7c3e78ddc,0.8540575253891359
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159c033c-28e7-411a-a10c-0dce09bc85eb,0.9596036995026276
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159da7b1-f9d5-4207-be5e-a78652de3571,0.912455044947056
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159e1613-f64e-4a45-adce-65ba12901f1e,0.8837805061976193
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159f0ea4-5841-4bda-8c78-ef95c824b5ac,0.8701642828243703
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,159fa548-ca60-46f1-93f0-db732c61db3b,0.827675271435062
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a09558-e740-44f0-aba9-47ce24cb334f,0.6337976974329383
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a12eee-29b2-411f-a141-2520088d855e,0.8433820369742302
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a4ffd4-0873-4d10-8a39-1297ca1d9518,0.9641251863306018
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a735f2-4e73-48aa-b782-d64509da84df,0.7762104919508509
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a7e384-a129-4919-9688-66992418e65e,0.9441874616764584
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a81bba-9b23-49f5-9f3c-82d31fad15ea,0.2006494968945059
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a826ca-6613-4fe1-b685-ce9ea59c8f92,0.8602070627669873
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a83168-c195-450a-b120-257cae945a04,0.9157247763711944
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15a96631-a7e6-4f31-8fab-e287f25a2771,0.8087008976179483
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15aaa692-5e8b-4a43-9b17-8175457f252e,0.925071767311816
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15aade2b-730e-4d31-a3d4-5bf3d63b39a7,0.7806753807940684
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15ae2d87-a5d1-40c9-a893-aaaeba598c7b,0.9299178672787228
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15aebf62-3184-4e0e-95a3-d0f73074cff6,0.9569614034798783
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15af100e-551f-4f5a-aa06-281db742ab22,0.9095381467652102
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15af8f41-a4b1-4b44-9f59-3d724bc304fe,0.7644423392830878
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15af95fb-1ddf-4f96-a78f-f0084404b32b,0.9240622591092458
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15afd5b2-d6cb-49dd-b7af-2ea24020d92c,0.8842152867254323
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b1c924-af54-48bf-af9c-336ba94a03b8,0.9097496111440586
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b2f124-45ff-4b8f-8d3c-fdefe7fc3560,0.7955164856365109
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b50777-1177-47d4-ab56-d0af04a4f091,0.8729644581004675
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b51a88-6865-416c-9050-526a9aa67644,0.9158967357945176
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b57b75-09f8-4067-b87e-ba46946c8ee9,0.9027638461210332
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b5fcf9-a76e-418e-8a36-00a05ae88c3d,0.9608456570058562
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15b97d37-3a79-4f76-b9a9-2161083c36b1,0.8733810335026795
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15ba086c-eff7-4c21-974a-4966d25b2a35,0.9597964199176828
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15bc7f9c-3760-4f92-8138-f28ce3d7afc2,0.9463438141107864
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15bd7cf2-1039-425e-839c-3fa43c0b8a9f,0.8694133684769986
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15bdb9de-52d9-42c4-bb04-53669aab9612,0.9088885964532076
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15be4812-ad40-4975-82ed-e9c07f6c838a,0.7590756241339792
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15c034a7-b78f-482b-9815-c23dddc06d5d,0.8832306675818273
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15c43926-5331-4478-b24e-bf67d4e6cde9,0.8176336355643252
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15c53f85-cd79-4c8c-8405-e02a76bc5a6c,0.7674394674501991
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15c5a2f8-1862-41f9-b714-ef31072a5c72,0.6493342047928482
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15c805cc-289b-4313-b0f5-d0edea7a0d4b,0.9585295441626762
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15cc1c49-839f-490e-9bfa-b1c39db9e8dc,0.952189477577513
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d273b6-b3cc-44dc-995a-642ce394e28e,0.7455306028230393
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d35377-b3f5-4a4f-a094-4853ae21b439,0.5601052230990257
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d7041f-8ca7-406b-a45b-d3a5c4602b0a,0.9078846625649868
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d76b4f-3b1e-4db4-ad17-fe05f77c0fea,0.8692482488619072
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d79ce8-0354-42ad-a819-3a954bb2fdf1,0.9547716460598652
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d83817-0365-4184-8b7c-94588cda4e72,0.9197594769801865
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15d8e4f5-e9b8-4684-9799-329a346462df,0.9412079336447902
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15dabcf2-aa11-4572-9f6d-e9e52ad01f19,0.8479530802745283
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15db6c07-7270-492a-bfa9-822f8f777513,0.6993698913041299
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15dbc2a4-303b-4f36-ad11-b3053380d029,0.8787951755342832
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e0ccd3-66b6-4479-8394-5be53aa8f825,0.9177389992597886
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e45801-4379-4364-b3b2-e5083a96b79a,0.9790033748317302
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e59517-4038-4da7-8b53-68d6987d1045,0.8572789995430616
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e7dbee-a3e2-4fe0-aba1-16cb8caf3d1f,0.8347411787201394
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e8251d-09ab-4b26-83c5-c525b3b36e57,0.6484400938659219
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e88cb8-6885-48a5-9b6e-5ad81841761f,0.9504467796354932
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15e8b6fb-cb88-4263-aeec-6c6bec3f37b7,0.949946172387054
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15eab392-bd56-4272-a187-9c2471ca8716,0.9195869134210086
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15ed12b0-246f-4208-9519-4ecb91cef618,0.9269237866249048
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15ed32b6-d829-46a9-b851-89b5f631002c,0.7701053697576793
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15eef939-054a-4358-92ed-c485364d01eb,0.9458626247404572
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15ef73af-eb75-4eba-bb61-993bcad12632,0.6114951264381182
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15eff749-a1b4-414b-b8e4-9b2f1a307ef9,0.9262606091722974
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f0bf68-c540-4ef1-807e-bc03a1e20ccd,0.9443064878544184
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f2bbb6-bb9e-4b54-896a-6e4efcbeab21,0.7710248420603796
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f4fd61-2136-4718-88c3-8adfaeb80f91,0.8061129488373608
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f611ad-5ec3-4a66-809c-14790b11307a,0.8842693171744991
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f7244b-ee33-4a15-8834-de89a9d10a0f,0.9013858147329264
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f78e3b-b76e-44e4-a152-e9d8d5fce324,0.9524223837079806
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f7b292-7c25-4ffa-8b9b-1ece8cbe5c92,0.9387317512965736
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f7c4e7-a671-4433-8ded-aa4073e0e532,0.8517142795808242
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f8d0ce-ed96-48b5-8cc9-779f996e92a5,0.897230498892242
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15f9322f-7d43-4e27-b97c-b9b485a05c09,0.8150065053987489
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15fb1a34-218d-4c53-907d-bee53ec40d2e,0.8178617913296093
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15fbd161-9fb7-4c66-b060-b13bcb4b3686,0.8114289205996099
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15fd187b-c757-408c-a256-56fc7d61bc55,0.9286505626566656
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,15fdfb39-88a1-40d5-9888-553dfa3b480f,0.9091574213560596
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1600d7be-3c8d-4f96-a5dc-053fe5834cc8,0.9251718486037928
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1600e63b-eb07-4d77-9eaa-caaee2c8019a,0.8601930838450458
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16019a86-3b98-43ab-9495-27c063bef8bc,0.948198154663354
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16019d95-815b-4771-9ef5-98745933680c,0.8255445418102443
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16019e2e-1b75-4308-847a-109ea0b12afd,0.8458378341213821
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16022952-7924-41ef-af17-f48400f9b51d,0.8598837698789163
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,160234e2-c286-42a2-a9c1-7812a4402346,0.8647245148147573
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1603057d-c5c8-44f0-9dc6-4920479392c2,0.6035441931896036
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16036df7-9b55-4115-a78c-b5ecfeb96620,0.7925437199015939
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16078abe-8dc0-490e-b87c-c892471bd5b5,0.8708685518344366
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1608124b-e9af-47f9-af6f-7435c3f843f1,0.8922769419486957
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1609390d-5d28-4864-beb6-b5e9a7bc0919,0.908361715385691
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,160a4b3a-573b-42bf-b7e0-f18bda90bfd0,0.8685298400668693
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,160c8a16-7052-4617-b3e1-3f4bd5c98651,0.947215905369536
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,160dca32-53a4-43c1-b91d-aa3c0d244c9a,0.9621272118992056
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,160e0dc3-9597-4928-aef7-9b3d744190e4,0.9222882118793868
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,160f0089-56d0-40d0-aea2-3fb3d3a1df04,0.8183760079771956
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1610661f-b0fd-400c-9f0f-1b638a0c4958,0.858910166089671
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161122e1-8804-48af-8040-98c5e0ef1156,0.9789797777012644
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16135232-1c08-40de-96c3-7fef627c0bcf,0.9206114077665992
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1613e6bc-82b6-470d-8b73-b3c905891e19,0.9495130543096734
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16145c95-394d-4c11-8836-f8217b22315f,0.7978332941974542
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1615bd29-eebc-44da-abb6-15cae09a3ff2,0.6257194219853397
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1616898f-a604-416b-8ea4-a5a101a30632,0.8304709863753992
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161689e2-cbdc-414e-a90b-d9076ba06c43,0.8822159406804718
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16174d84-736f-42be-8f11-374573fb6abc,0.9640901199159954
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161918cc-f9a5-4f66-873d-c1be529f48c4,0.6527776888791451
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161927cb-fa7f-415e-9c06-adb7ce1e845d,0.9729594269932048
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1619f888-c775-4b84-b71b-4c31b2c764a8,0.8923437171189982
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161afdeb-6994-4aa8-8593-ed1632767c57,0.9619741228502254
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161b7b26-7474-4d7f-81d9-47a7999d5920,0.7650639179064737
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161c2f6b-206f-4df1-bea8-694f51b5caa5,0.8744684496514761
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161c538b-208d-44e5-b72c-81c012b1258f,0.810911828970292
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161e80c4-cfc8-4340-b627-4dd1500572c6,0.7869761094556461
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161ea7bc-9251-4d34-98b0-c07d5b972a1d,0.962044164554504
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161eac51-2736-4904-be5f-c06bb2ef6394,0.886067446184301
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161f72f1-326a-4992-b37c-f1eba6531948,0.7676218195930387
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,161fdf51-7804-4424-b7a7-1c13bd77aa80,0.969117800801303
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1621f139-9715-434d-a0f0-fc1d3bb2c14a,0.9807752947668554
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1623b86c-fcd9-45c2-bef2-86b927ed759f,0.7640393687192358
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16245319-dc87-4f0a-b16a-023f42ac5944,0.9463192539097218
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16250ab9-4647-4e32-ac95-587a47e26c77,0.8871633118051728
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16252fba-7c5b-46ed-b07b-faa81374f816,0.9040721005214484
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16268655-b912-4cd7-8209-3b61f3325150,0.962061321292933
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1626a668-46e8-43c6-a05a-0900e4c3a4e5,0.7902583586743339
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1627014f-2654-495b-a554-f1061b766168,0.9740172472651846
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,162a5dcb-89ed-411f-81a7-b65eec71ce08,0.9893163382235812
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,162c8781-7bd3-45e5-b19d-ccc4a992911c,0.8720118460261778
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163184ad-ae3d-4207-9bee-773944bfd219,0.8292609920868151
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1634121b-f120-4ff6-8e3b-52adf6175d34,0.8547345966416502
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163432f1-2ce6-4472-8cc7-4a292c27fa5e,0.9641465411267632
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163464a4-9909-490a-a651-88b12f759611,0.9123039877713228
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163524db-a6ca-4772-9fb4-0d3995e251bc,0.9363334667789428
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1635e1cd-717e-4739-95ec-50874b8bce11,0.8709182894856616
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,1636726f-a633-4c39-b3e4-09833feac341,0.9049329383507876
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16370083-d1fa-46a5-b4a9-2a2cf3269580,0.95280325410175
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16370e78-5d81-4bb8-b45c-0cde24b2b714,0.9444329094397008
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163730b7-2aae-4d06-b3a0-76071d740b3c,0.8549266318513722
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16376227-2cd1-4535-b2f8-9a46afe89718,0.7300443116726325
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163ad974-a6af-4077-8917-2c58af391146,0.3518772615751397
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163b3f1a-6488-43fa-80af-59552da6c685,0.8141730413732325
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163ba198-525c-43bd-8291-f0e0c5d3fd52,0.7401667518261569
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163c43d1-7c9e-403b-9e62-b91fc7f6d2e2,0.522020899263085
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163caf3d-9c56-42a9-ac71-8415557409d5,0.977244788957243
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163d1c3d-ce0a-459d-a7e6-7b976720ad49,0.961590547268313
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163e2777-3964-492e-bce5-5d8f787b9754,0.8887314617927059
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,163f9e3d-12d5-43f4-99e7-a82ee329d0ec,0.9187136207151476
1cac5ea7-3808-4de7-a2b9-1287f6f72a06,16402029-4b51-4ebf-be84-108ddde00bef,0.865843009822225
